SKU,Quantity,Reason,Month,Year
caddyshackhat002,1,AMZ-PG-APP-STYLE,June,2023
220861-CrewMate-Green-STD,1,CR-UNWANTED_ITEM,June,2023
220892-MabelPinesSweater-S,1,CR-ORDERED_WRONG_ITEM,June,2023
ApolloShorts-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
captamerica031-S,1,DID_NOT_LIKE_FABRIC,June,2023
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
bigbang053-M,1,CR-UNWANTED_ITEM,June,2023
PowerRangers-White-SLShirt-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
nwo001-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
InflatableGiraffe-Adult,1,CR-DEFECTIVE,June,2023
mm003JRSgreen-XXL,1,AMZ-PG-APP-STYLE,June,2023
TMNTShirt-Youth-Mike-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
TMNTShirt-Youth-Raphael-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
TMNTShirt-Youth-Leonardo-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
100585-MoonBoots-6/7,1,AMZ-PG-BAD-DESC,June,2023
suicidesquad003-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
waldocostumeDELUXE-XS,1,CR-UNWANTED_ITEM,June,2023
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-UNWANTED_ITEM,June,2023
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm003JRSblue-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm003JRSblue-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
220930-CaddyShackHat,1,CR-ORDERED_WRONG_ITEM,June,2023
sriracha001-XXL,1,AMZ-PG-APP-STYLE,June,2023
btlc004-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm001Nblu-XS,1,CR-SWITCHEROO,June,2023
bvswwcostume-L,1,AMZ-PG-BAD-DESC,June,2023
220778-BigBoyOverall-GREEN-2XL,1,CR-DEFECTIVE,June,2023
220775-BigBoyOverall-RED-2XL,1,CR-DEFECTIVE,June,2023
tmnt047tankdressMike-S,1,CR-UNWANTED_ITEM,June,2023
WB1658-WB1659-WonderWomanCostumeSet-L,1,AMZ-PG-BAD-DESC,June,2023
220929-LucyDressKids-7-8,1,AMZ-PG-BAD-DESC,June,2023
XO011MBSTV-TopGunPajamaSuit-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
PowerRangers-Pink-SLShirt-L,1,CR-SWITCHEROO,June,2023
ferris010-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
sharkcostume-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
theflash019-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
hulk003redN-S,1,CR-UNWANTED_ITEM,June,2023
suitpajamas001black-L,1,CR-DEFECTIVE,June,2023
eww001,1,AMZ-PG-APP-STYLE,June,2023
hulk003redN-4XL,1,CR-SWITCHEROO,June,2023
WolverineJacket-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
starskyhutch001-XL,1,AMZ-PG-APP-STYLE,June,2023
